5.00266075134277,NaN, NaN,0.00000, 0.00000,-0.06964, -0.08557, 0.45996,-0.00357, -0.10033, 0.49586,-0.02655, -0.07659, 0.55434,-0.04462, -0.09475, 0.56311,-0.06900, -0.11922, 0.54551,-0.09465, -0.12999, 0.52575,0.06793, -0.10305, 0.47576,0.01498, -0.13687, 0.50217,0.01758, -0.15485, 0.54051,0.03867, -0.16347, 0.55108,0.07179, -0.16355, 0.55144,0.10484, -0.16124, 0.53092,NaN,NaN
5.26110553741455,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.26590156555176,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.27053165435791,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.27523708343506,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.28026390075684,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.28641700744629,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.290696144104,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.29528617858887,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.30023670196533,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.30600357055664,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.31330108642578,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.32031440734863,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.32443904876709,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.33157348632813,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.33882236480713,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.34560203552246,NaN, NaN,0.00000, 0.00000,-0.07570, -0.05662, 0.45093,-0.02801, -0.09170, 0.48881,-0.03207, -0.09160, 0.49740,-0.04239, -0.09925, 0.50597,-0.06283, -0.10550, 0.49876,-0.08106, -0.10296, 0.48402,0.06870, -0.07340, 0.48072,0.02762, -0.10428, 0.50940,0.02263, -0.11073, 0.56176,0.03797, -0.13352, 0.54275,0.05800, -0.13465, 0.53471,0.07576, -0.12845, 0.51410,NaN,NaN
5.3505220413208,NaN, NaN,0.00000, 0.00000,-0.07570, -0.05662, 0.45093,-0.02801, -0.09170, 0.48881,-0.03207, -0.09160, 0.49740,-0.04239, -0.09925, 0.50597,-0.06283, -0.10550, 0.49876,-0.08106, -0.10296, 0.48402,0.06870, -0.07340, 0.48072,0.02762, -0.10428, 0.50940,0.02263, -0.11073, 0.56176,0.03797, -0.13352, 0.54275,0.05800, -0.13465, 0.53471,0.07576, -0.12845, 0.51410,NaN,NaN
5.35810375213623,NaN, NaN,0.00000, 0.00000,-0.07570, -0.05662, 0.45093,-0.02801, -0.09170, 0.48881,-0.03207, -0.09160, 0.49740,-0.04239, -0.09925, 0.50597,-0.06283, -0.10550, 0.49876,-0.08106, -0.10296, 0.48402,0.06870, -0.07340, 0.48072,0.02762, -0.10428, 0.50940,0.02263, -0.11073, 0.56176,0.03797, -0.13352, 0.54275,0.05800, -0.13465, 0.53471,0.07576, -0.12845, 0.51410,NaN,NaN
5.36303997039795,NaN, NaN,0.00000, 0.00000,-0.07883, -0.05633, 0.45093,-0.03134, -0.09146, 0.49066,-0.03714, -0.09049, 0.50057,-0.04900, -0.09382, 0.51605,-0.07012, -0.10123, 0.50579,-0.08794, -0.10081, 0.48872,0.06904, -0.07218, 0.48072,0.02927, -0.10571, 0.50868,0.02156, -0.11365, 0.55639,0.03719, -0.13203, 0.54086,0.05800, -0.13260, 0.53672,0.07514, -0.12763, 0.51261,NaN,NaN
5.36913967132568,NaN, NaN,0.00000, 0.00000,-0.07883, -0.05633, 0.45093,-0.03134, -0.09146, 0.49066,-0.03714, -0.09049, 0.50057,-0.04900, -0.09382, 0.51605,-0.07012, -0.10123, 0.50579,-0.08794, -0.10081, 0.48872,0.06904, -0.07218, 0.48072,0.02927, -0.10571, 0.50868,0.02156, -0.11365, 0.55639,0.03719, -0.13203, 0.54086,0.05800, -0.13260, 0.53672,0.07514, -0.12763, 0.51261,NaN,NaN
5.37314128875732,NaN, NaN,0.00000, 0.00000,-0.07883, -0.05633, 0.45093,-0.03134, -0.09146, 0.49066,-0.03714, -0.09049, 0.50057,-0.04900, -0.09382, 0.51605,-0.07012, -0.10123, 0.50579,-0.08794, -0.10081, 0.48872,0.06904, -0.07218, 0.48072,0.02927, -0.10571, 0.50868,0.02156, -0.11365, 0.55639,0.03719, -0.13203, 0.54086,0.05800, -0.13260, 0.53672,0.07514, -0.12763, 0.51261,NaN,NaN
5.38100337982178,NaN, NaN,0.00000, 0.00000,-0.08215, -0.05551, 0.45115,-0.03386, -0.09028, 0.49209,-0.04164, -0.08960, 0.50357,-0.05507, -0.08829, 0.52553,-0.07708, -0.09652, 0.51373,-0.09472, -0.09840, 0.49392,0.06956, -0.07093, 0.48020,0.03121, -0.10708, 0.50722,0.02097, -0.11552, 0.55068,0.03652, -0.13057, 0.54010,0.05814, -0.13071, 0.53853,0.07467, -0.12697, 0.51082,NaN,NaN
5.38605308532715,NaN, NaN,0.00000, 0.00000,-0.08215, -0.05551, 0.45115,-0.03386, -0.09028, 0.49209,-0.04164, -0.08960, 0.50357,-0.05507, -0.08829, 0.52553,-0.07708, -0.09652, 0.51373,-0.09472, -0.09840, 0.49392,0.06956, -0.07093, 0.48020,0.03121, -0.10708, 0.50722,0.02097, -0.11552, 0.55068,0.03652, -0.13057, 0.54010,0.05814, -0.13071, 0.53853,0.07467, -0.12697, 0.51082,NaN,NaN
5.39401721954346,NaN, NaN,0.00000, 0.00000,-0.08215, -0.05551, 0.45115,-0.03386, -0.09028, 0.49209,-0.04164, -0.08960, 0.50357,-0.05507, -0.08829, 0.52553,-0.07708, -0.09652, 0.51373,-0.09472, -0.09840, 0.49392,0.06956, -0.07093, 0.48020,0.03121, -0.10708, 0.50722,0.02097, -0.11552, 0.55068,0.03652, -0.13057, 0.54010,0.05814, -0.13071, 0.53853,0.07467, -0.12697, 0.51082,NaN,NaN
5.3983097076416,NaN, NaN,0.00000, 0.00000,-0.08215, -0.05551, 0.45115,-0.03386, -0.09028, 0.49209,-0.04164, -0.08960, 0.50357,-0.05507, -0.08829, 0.52553,-0.07708, -0.09652, 0.51373,-0.09472, -0.09840, 0.49392,0.06956, -0.07093, 0.48020,0.03121, -0.10708, 0.50722,0.02097, -0.11552, 0.55068,0.03652, -0.13057, 0.54010,0.05814, -0.13071, 0.53853,0.07467, -0.12697, 0.51082,NaN,NaN
5.40247440338135,NaN, NaN,0.00000, 0.00000,-0.08527, -0.05391, 0.45183,-0.03513, -0.08688, 0.49379,-0.04492, -0.08770, 0.50629,-0.05931, -0.08259, 0.53188,-0.08276, -0.09034, 0.52204,-0.10107, -0.09465, 0.50112,0.07042, -0.06901, 0.47985,0.03404, -0.10760, 0.50642,0.02094, -0.11550, 0.54520,0.03590, -0.12749, 0.54144,0.05842, -0.12741, 0.54220,0.07408, -0.12561, 0.51018,NaN,NaN
5.40688896179199,NaN, NaN,0.00000, 0.00000,-0.08527, -0.05391, 0.45183,-0.03513, -0.08688, 0.49379,-0.04492, -0.08770, 0.50629,-0.05931, -0.08259, 0.53188,-0.08276, -0.09034, 0.52204,-0.10107, -0.09465, 0.50112,0.07042, -0.06901, 0.47985,0.03404, -0.10760, 0.50642,0.02094, -0.11550, 0.54520,0.03590, -0.12749, 0.54144,0.05842, -0.12741, 0.54220,0.07408, -0.12561, 0.51018,NaN,NaN
5.41417121887207,NaN, NaN,0.00000, 0.00000,-0.08527, -0.05391, 0.45183,-0.03513, -0.08688, 0.49379,-0.04492, -0.08770, 0.50629,-0.05931, -0.08259, 0.53188,-0.08276, -0.09034, 0.52204,-0.10107, -0.09465, 0.50112,0.07042, -0.06901, 0.47985,0.03404, -0.10760, 0.50642,0.02094, -0.11550, 0.54520,0.03590, -0.12749, 0.54144,0.05842, -0.12741, 0.54220,0.07408, -0.12561, 0.51018,NaN,NaN
5.41850852966309,NaN, NaN,0.00000, 0.00000,-0.08527, -0.05391, 0.45183,-0.03513, -0.08688, 0.49379,-0.04492, -0.08770, 0.50629,-0.05931, -0.08259, 0.53188,-0.08276, -0.09034, 0.52204,-0.10107, -0.09465, 0.50112,0.07042, -0.06901, 0.47985,0.03404, -0.10760, 0.50642,0.02094, -0.11550, 0.54520,0.03590, -0.12749, 0.54144,0.05842, -0.12741, 0.54220,0.07408, -0.12561, 0.51018,NaN,NaN
5.42646789550781,NaN, NaN,0.00000, 0.00000,-0.08743, -0.05206, 0.45220,-0.03599, -0.08432, 0.49375,-0.04647, -0.08675, 0.50749,-0.06089, -0.08021, 0.53353,-0.08626, -0.08544, 0.52786,-0.10646, -0.09071, 0.50732,0.07152, -0.06607, 0.47962,0.03748, -0.10644, 0.50708,0.02133, -0.11395, 0.53753,0.03543, -0.12245, 0.54348,0.05859, -0.12265, 0.54547,0.07328, -0.12308, 0.51048,NaN,NaN
5.43113613128662,NaN, NaN,0.00000, 0.00000,-0.08743, -0.05206, 0.45220,-0.03599, -0.08432, 0.49375,-0.04647, -0.08675, 0.50749,-0.06089, -0.08021, 0.53353,-0.08626, -0.08544, 0.52786,-0.10646, -0.09071, 0.50732,0.07152, -0.06607, 0.47962,0.03748, -0.10644, 0.50708,0.02133, -0.11395, 0.53753,0.03543, -0.12245, 0.54348,0.05859, -0.12265, 0.54547,0.07328, -0.12308, 0.51048,NaN,NaN
5.4356803894043,NaN, NaN,0.00000, 0.00000,-0.08743, -0.05206, 0.45220,-0.03599, -0.08432, 0.49375,-0.04647, -0.08675, 0.50749,-0.06089, -0.08021, 0.53353,-0.08626, -0.08544, 0.52786,-0.10646, -0.09071, 0.50732,0.07152, -0.06607, 0.47962,0.03748, -0.10644, 0.50708,0.02133, -0.11395, 0.53753,0.03543, -0.12245, 0.54348,0.05859, -0.12265, 0.54547,0.07328, -0.12308, 0.51048,NaN,NaN
5.44336128234863,NaN, NaN,0.00000, 0.00000,-0.08917, -0.04925, 0.45195,-0.03722, -0.08080, 0.49346,-0.04797, -0.08386, 0.50814,-0.06233, -0.07735, 0.53299,-0.08862, -0.08112, 0.52962,-0.10986, -0.08648, 0.50955,0.07241, -0.06388, 0.47961,0.04002, -0.10473, 0.50873,0.02268, -0.11285, 0.53195,0.03597, -0.11950, 0.54344,0.05921, -0.11988, 0.54534,0.07363, -0.12083, 0.51139,NaN,NaN
5.44970798492432,NaN, NaN,0.00000, 0.00000,-0.08917, -0.04925, 0.45195,-0.03722, -0.08080, 0.49346,-0.04797, -0.08386, 0.50814,-0.06233, -0.07735, 0.53299,-0.08862, -0.08112, 0.52962,-0.10986, -0.08648, 0.50955,0.07241, -0.06388, 0.47961,0.04002, -0.10473, 0.50873,0.02268, -0.11285, 0.53195,0.03597, -0.11950, 0.54344,0.05921, -0.11988, 0.54534,0.07363, -0.12083, 0.51139,NaN,NaN
5.45387840270996,NaN, NaN,0.00000, 0.00000,-0.08917, -0.04925, 0.45195,-0.03722, -0.08080, 0.49346,-0.04797, -0.08386, 0.50814,-0.06233, -0.07735, 0.53299,-0.08862, -0.08112, 0.52962,-0.10986, -0.08648, 0.50955,0.07241, -0.06388, 0.47961,0.04002, -0.10473, 0.50873,0.02268, -0.11285, 0.53195,0.03597, -0.11950, 0.54344,0.05921, -0.11988, 0.54534,0.07363, -0.12083, 0.51139,NaN,NaN
5.46130084991455,NaN, NaN,0.00000, 0.00000,-0.09083, -0.04498, 0.45118,-0.03880, -0.07599, 0.49289,-0.04960, -0.07925, 0.50838,-0.06382, -0.07279, 0.53198,-0.09063, -0.07562, 0.53008,-0.11247, -0.08089, 0.51024,0.07356, -0.06130, 0.47933,0.04240, -0.10167, 0.51079,0.02442, -0.11001, 0.52885,0.03722, -0.11592, 0.54269,0.06037, -0.11678, 0.54380,0.07473, -0.11774, 0.51225,NaN,NaN
5.4659423828125,NaN, NaN,0.00000, 0.00000,-0.09083, -0.04498, 0.45118,-0.03880, -0.07599, 0.49289,-0.04960, -0.07925, 0.50838,-0.06382, -0.07279, 0.53198,-0.09063, -0.07562, 0.53008,-0.11247, -0.08089, 0.51024,0.07356, -0.06130, 0.47933,0.04240, -0.10167, 0.51079,0.02442, -0.11001, 0.52885,0.03722, -0.11592, 0.54269,0.06037, -0.11678, 0.54380,0.07473, -0.11774, 0.51225,NaN,NaN
5.47072124481201,NaN, NaN,0.00000, 0.00000,-0.09083, -0.04498, 0.45118,-0.03880, -0.07599, 0.49289,-0.04960, -0.07925, 0.50838,-0.06382, -0.07279, 0.53198,-0.09063, -0.07562, 0.53008,-0.11247, -0.08089, 0.51024,0.07356, -0.06130, 0.47933,0.04240, -0.10167, 0.51079,0.02442, -0.11001, 0.52885,0.03722, -0.11592, 0.54269,0.06037, -0.11678, 0.54380,0.07473, -0.11774, 0.51225,NaN,NaN
5.47732067108154,NaN, NaN,0.00000, 0.00000,-0.09083, -0.04498, 0.45118,-0.03880, -0.07599, 0.49289,-0.04960, -0.07925, 0.50838,-0.06382, -0.07279, 0.53198,-0.09063, -0.07562, 0.53008,-0.11247, -0.08089, 0.51024,0.07356, -0.06130, 0.47933,0.04240, -0.10167, 0.51079,0.02442, -0.11001, 0.52885,0.03722, -0.11592, 0.54269,0.06037, -0.11678, 0.54380,0.07473, -0.11774, 0.51225,NaN,NaN
5.48482799530029,NaN, NaN,0.00000, 0.00000,-0.09391, -0.03729, 0.44863,-0.04226, -0.06659, 0.49166,-0.05236, -0.06941, 0.50836,-0.06684, -0.06265, 0.53114,-0.09339, -0.06621, 0.52848,-0.11586, -0.07176, 0.50929,0.07522, -0.05747, 0.47817,0.04426, -0.09663, 0.51193,0.02577, -0.10422, 0.52588,0.03833, -0.10922, 0.54314,0.06163, -0.11138, 0.54344,0.07535, -0.11340, 0.51163,NaN,NaN
5.48968410491943,NaN, NaN,0.00000, 0.00000,-0.09391, -0.03729, 0.44863,-0.04226, -0.06659, 0.49166,-0.05236, -0.06941, 0.50836,-0.06684, -0.06265, 0.53114,-0.09339, -0.06621, 0.52848,-0.11586, -0.07176, 0.50929,0.07522, -0.05747, 0.47817,0.04426, -0.09663, 0.51193,0.02577, -0.10422, 0.52588,0.03833, -0.10922, 0.54314,0.06163, -0.11138, 0.54344,0.07535, -0.11340, 0.51163,NaN,NaN
5.49739933013916,NaN, NaN,0.00000, 0.00000,-0.09391, -0.03729, 0.44863,-0.04226, -0.06659, 0.49166,-0.05236, -0.06941, 0.50836,-0.06684, -0.06265, 0.53114,-0.09339, -0.06621, 0.52848,-0.11586, -0.07176, 0.50929,0.07522, -0.05747, 0.47817,0.04426, -0.09663, 0.51193,0.02577, -0.10422, 0.52588,0.03833, -0.10922, 0.54314,0.06163, -0.11138, 0.54344,0.07535, -0.11340, 0.51163,NaN,NaN
5.50501537322998,NaN, NaN,0.00000, 0.00000,-0.09613, -0.02918, 0.44613,-0.04478, -0.05701, 0.49015,-0.05387, -0.05819, 0.50873,-0.06871, -0.05085, 0.53126,-0.09481, -0.05670, 0.52666,-0.11690, -0.06306, 0.50702,0.07645, -0.05331, 0.47629,0.04465, -0.09239, 0.51092,0.02633, -0.09891, 0.52075,0.03841, -0.10191, 0.54455,0.06215, -0.10521, 0.54434,0.07587, -0.10875, 0.51298,NaN,NaN
