5.00266075134277,NaN, NaN,0.00000, 0.00000,-0.06964, -0.08557, 0.45996,-0.00357, -0.10033, 0.49586,-0.02655, -0.07659, 0.55434,-0.04462, -0.09475, 0.56311,-0.06900, -0.11922, 0.54551,-0.09465, -0.12999, 0.52575,0.06793, -0.10305, 0.47576,0.01498, -0.13687, 0.50217,0.01758, -0.15485, 0.54051,0.03867, -0.16347, 0.55108,0.07179, -0.16355, 0.55144,0.10484, -0.16124, 0.53092,NaN,NaN
5.50988483428955,NaN, NaN,0.00000, 0.00000,-0.09613, -0.02918, 0.44613,-0.04478, -0.05701, 0.49015,-0.05387, -0.05819, 0.50873,-0.06871, -0.05085, 0.53126,-0.09481, -0.05670, 0.52666,-0.11690, -0.06306, 0.50702,0.07645, -0.05331, 0.47629,0.04465, -0.09239, 0.51092,0.02633, -0.09891, 0.52075,0.03841, -0.10191, 0.54455,0.06215, -0.10521, 0.54434,0.07587, -0.10875, 0.51298,NaN,NaN
5.51527690887451,NaN, NaN,0.00000, 0.00000,-0.09613, -0.02918, 0.44613,-0.04478, -0.05701, 0.49015,-0.05387, -0.05819, 0.50873,-0.06871, -0.05085, 0.53126,-0.09481, -0.05670, 0.52666,-0.11690, -0.06306, 0.50702,0.07645, -0.05331, 0.47629,0.04465, -0.09239, 0.51092,0.02633, -0.09891, 0.52075,0.03841, -0.10191, 0.54455,0.06215, -0.10521, 0.54434,0.07587, -0.10875, 0.51298,NaN,NaN
5.52047061920166,NaN, NaN,0.00000, 0.00000,-0.09712, -0.02304, 0.44413,-0.04606, -0.05009, 0.48897,-0.05472, -0.04986, 0.50898,-0.06968, -0.04242, 0.53053,-0.09562, -0.04932, 0.52520,-0.11761, -0.05594, 0.50556,0.07723, -0.05056, 0.47458,0.04488, -0.08979, 0.50982,0.02764, -0.09668, 0.51762,0.03959, -0.09811, 0.54522,0.06354, -0.10191, 0.54398,0.07777, -0.10576, 0.51374,NaN,NaN
5.52549076080322,NaN, NaN,0.00000, 0.00000,-0.09712, -0.02304, 0.44413,-0.04606, -0.05009, 0.48897,-0.05472, -0.04986, 0.50898,-0.06968, -0.04242, 0.53053,-0.09562, -0.04932, 0.52520,-0.11761, -0.05594, 0.50556,0.07723, -0.05056, 0.47458,0.04488, -0.08979, 0.50982,0.02764, -0.09668, 0.51762,0.03959, -0.09811, 0.54522,0.06354, -0.10191, 0.54398,0.07777, -0.10576, 0.51374,NaN,NaN
5.52966403961182,NaN, NaN,0.00000, 0.00000,-0.09712, -0.02304, 0.44413,-0.04606, -0.05009, 0.48897,-0.05472, -0.04986, 0.50898,-0.06968, -0.04242, 0.53053,-0.09562, -0.04932, 0.52520,-0.11761, -0.05594, 0.50556,0.07723, -0.05056, 0.47458,0.04488, -0.08979, 0.50982,0.02764, -0.09668, 0.51762,0.03959, -0.09811, 0.54522,0.06354, -0.10191, 0.54398,0.07777, -0.10576, 0.51374,NaN,NaN
5.54322242736816,NaN, NaN,0.00000, 0.00000,-0.09736, -0.01496, 0.44194,-0.04706, -0.04029, 0.48868,-0.05516, -0.03755, 0.50948,-0.06980, -0.03099, 0.52844,-0.09516, -0.03918, 0.52242,-0.11740, -0.04526, 0.50421,0.07866, -0.04672, 0.47258,0.04394, -0.08434, 0.50963,0.02954, -0.09252, 0.51795,0.04212, -0.09226, 0.54675,0.06613, -0.09721, 0.54363,0.08154, -0.10107, 0.51607,NaN,NaN
5.54946231842041,NaN, NaN,0.00000, 0.00000,-0.09736, -0.01496, 0.44194,-0.04706, -0.04029, 0.48868,-0.05516, -0.03755, 0.50948,-0.06980, -0.03099, 0.52844,-0.09516, -0.03918, 0.52242,-0.11740, -0.04526, 0.50421,0.07866, -0.04672, 0.47258,0.04394, -0.08434, 0.50963,0.02954, -0.09252, 0.51795,0.04212, -0.09226, 0.54675,0.06613, -0.09721, 0.54363,0.08154, -0.10107, 0.51607,NaN,NaN
5.55718040466309,NaN, NaN,0.00000, 0.00000,-0.09736, -0.01496, 0.44194,-0.04706, -0.04029, 0.48868,-0.05516, -0.03755, 0.50948,-0.06980, -0.03099, 0.52844,-0.09516, -0.03918, 0.52242,-0.11740, -0.04526, 0.50421,0.07866, -0.04672, 0.47258,0.04394, -0.08434, 0.50963,0.02954, -0.09252, 0.51795,0.04212, -0.09226, 0.54675,0.06613, -0.09721, 0.54363,0.08154, -0.10107, 0.51607,NaN,NaN
5.56429767608643,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00783, 0.43988,-0.04718, -0.03202, 0.48726,-0.05456, -0.02752, 0.50799,-0.06858, -0.02248, 0.52519,-0.09347, -0.03156, 0.51903,-0.11635, -0.03674, 0.50280,0.08038, -0.04292, 0.47144,0.04203, -0.07764, 0.51033,0.03117, -0.08754, 0.51999,0.04381, -0.08687, 0.54671,0.06785, -0.09229, 0.54336,0.08551, -0.09557, 0.52011,NaN,NaN
5.56881141662598,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00783, 0.43988,-0.04718, -0.03202, 0.48726,-0.05456, -0.02752, 0.50799,-0.06858, -0.02248, 0.52519,-0.09347, -0.03156, 0.51903,-0.11635, -0.03674, 0.50280,0.08038, -0.04292, 0.47144,0.04203, -0.07764, 0.51033,0.03117, -0.08754, 0.51999,0.04381, -0.08687, 0.54671,0.06785, -0.09229, 0.54336,0.08551, -0.09557, 0.52011,NaN,NaN
5.57339286804199,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00783, 0.43988,-0.04718, -0.03202, 0.48726,-0.05456, -0.02752, 0.50799,-0.06858, -0.02248, 0.52519,-0.09347, -0.03156, 0.51903,-0.11635, -0.03674, 0.50280,0.08038, -0.04292, 0.47144,0.04203, -0.07764, 0.51033,0.03117, -0.08754, 0.51999,0.04381, -0.08687, 0.54671,0.06785, -0.09229, 0.54336,0.08551, -0.09557, 0.52011,NaN,NaN
5.58097839355469,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00261, 0.43819,-0.04717, -0.02580, 0.48611,-0.05420, -0.02010, 0.50683,-0.06759, -0.01649, 0.52254,-0.09218, -0.02601, 0.51643,-0.11575, -0.03018, 0.50199,0.08155, -0.04016, 0.47038,0.03979, -0.07251, 0.50986,0.03172, -0.08359, 0.52081,0.04387, -0.08333, 0.54511,0.06807, -0.08867, 0.54262,0.08836, -0.09095, 0.52357,NaN,NaN
5.5857105255127,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00261, 0.43819,-0.04717, -0.02580, 0.48611,-0.05420, -0.02010, 0.50683,-0.06759, -0.01649, 0.52254,-0.09218, -0.02601, 0.51643,-0.11575, -0.03018, 0.50199,0.08155, -0.04016, 0.47038,0.03979, -0.07251, 0.50986,0.03172, -0.08359, 0.52081,0.04387, -0.08333, 0.54511,0.06807, -0.08867, 0.54262,0.08836, -0.09095, 0.52357,NaN,NaN
5.59348011016846,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00261, 0.43819,-0.04717, -0.02580, 0.48611,-0.05420, -0.02010, 0.50683,-0.06759, -0.01649, 0.52254,-0.09218, -0.02601, 0.51643,-0.11575, -0.03018, 0.50199,0.08155, -0.04016, 0.47038,0.03979, -0.07251, 0.50986,0.03172, -0.08359, 0.52081,0.04387, -0.08333, 0.54511,0.06807, -0.08867, 0.54262,0.08836, -0.09095, 0.52357,NaN,NaN
5.59756755828857,NaN, NaN,0.00000, 0.00000,-0.09748, -0.00261, 0.43819,-0.04717, -0.02580, 0.48611,-0.05420, -0.02010, 0.50683,-0.06759, -0.01649, 0.52254,-0.09218, -0.02601, 0.51643,-0.11575, -0.03018, 0.50199,0.08155, -0.04016, 0.47038,0.03979, -0.07251, 0.50986,0.03172, -0.08359, 0.52081,0.04387, -0.08333, 0.54511,0.06807, -0.08867, 0.54262,0.08836, -0.09095, 0.52357,NaN,NaN
5.60190868377686,NaN, NaN,0.00000, 0.00000,-0.09745, 0.00289, 0.43649,-0.04620, -0.01895, 0.48387,-0.05306, -0.01179, 0.50600,-0.06567, -0.01139, 0.51909,-0.08978, -0.02142, 0.51324,-0.11407, -0.02449, 0.50088,0.08268, -0.03714, 0.46921,0.03726, -0.06723, 0.50908,0.03235, -0.07932, 0.52062,0.04391, -0.07942, 0.54336,0.06839, -0.08441, 0.54212,0.09151, -0.08556, 0.52690,NaN,NaN
5.60677051544189,NaN, NaN,0.00000, 0.00000,-0.09745, 0.00289, 0.43649,-0.04620, -0.01895, 0.48387,-0.05306, -0.01179, 0.50600,-0.06567, -0.01139, 0.51909,-0.08978, -0.02142, 0.51324,-0.11407, -0.02449, 0.50088,0.08268, -0.03714, 0.46921,0.03726, -0.06723, 0.50908,0.03235, -0.07932, 0.52062,0.04391, -0.07942, 0.54336,0.06839, -0.08441, 0.54212,0.09151, -0.08556, 0.52690,NaN,NaN
5.61394023895264,NaN, NaN,0.00000, 0.00000,-0.09745, 0.00289, 0.43649,-0.04620, -0.01895, 0.48387,-0.05306, -0.01179, 0.50600,-0.06567, -0.01139, 0.51909,-0.08978, -0.02142, 0.51324,-0.11407, -0.02449, 0.50088,0.08268, -0.03714, 0.46921,0.03726, -0.06723, 0.50908,0.03235, -0.07932, 0.52062,0.04391, -0.07942, 0.54336,0.06839, -0.08441, 0.54212,0.09151, -0.08556, 0.52690,NaN,NaN
5.61776542663574,NaN, NaN,0.00000, 0.00000,-0.09745, 0.00289, 0.43649,-0.04620, -0.01895, 0.48387,-0.05306, -0.01179, 0.50600,-0.06567, -0.01139, 0.51909,-0.08978, -0.02142, 0.51324,-0.11407, -0.02449, 0.50088,0.08268, -0.03714, 0.46921,0.03726, -0.06723, 0.50908,0.03235, -0.07932, 0.52062,0.04391, -0.07942, 0.54336,0.06839, -0.08441, 0.54212,0.09151, -0.08556, 0.52690,NaN,NaN
5.62473392486572,NaN, NaN,0.00000, 0.00000,-0.09641, 0.00717, 0.43548,-0.04408, -0.01395, 0.48197,-0.05128, -0.00391, 0.50709,-0.06355, -0.00740, 0.51703,-0.08708, -0.01811, 0.51072,-0.11134, -0.02054, 0.49936,0.08353, -0.03490, 0.46796,0.03488, -0.06228, 0.50840,0.03275, -0.07533, 0.51990,0.04398, -0.07544, 0.54225,0.06878, -0.08005, 0.54225,0.09420, -0.08058, 0.52954,NaN,NaN
5.62932682037354,NaN, NaN,0.00000, 0.00000,-0.09641, 0.00717, 0.43548,-0.04408, -0.01395, 0.48197,-0.05128, -0.00391, 0.50709,-0.06355, -0.00740, 0.51703,-0.08708, -0.01811, 0.51072,-0.11134, -0.02054, 0.49936,0.08353, -0.03490, 0.46796,0.03488, -0.06228, 0.50840,0.03275, -0.07533, 0.51990,0.04398, -0.07544, 0.54225,0.06878, -0.08005, 0.54225,0.09420, -0.08058, 0.52954,NaN,NaN
5.63364315032959,NaN, NaN,0.00000, 0.00000,-0.09641, 0.00717, 0.43548,-0.04408, -0.01395, 0.48197,-0.05128, -0.00391, 0.50709,-0.06355, -0.00740, 0.51703,-0.08708, -0.01811, 0.51072,-0.11134, -0.02054, 0.49936,0.08353, -0.03490, 0.46796,0.03488, -0.06228, 0.50840,0.03275, -0.07533, 0.51990,0.04398, -0.07544, 0.54225,0.06878, -0.08005, 0.54225,0.09420, -0.08058, 0.52954,NaN,NaN
5.64088344573975,NaN, NaN,0.00000, 0.00000,-0.09472, 0.00826, 0.43570,-0.04150, -0.01166, 0.48189,-0.04915, 0.00042, 0.50780,-0.06133, -0.00421, 0.51733,-0.08441, -0.01558, 0.51094,-0.10813, -0.01879, 0.49920,0.08410, -0.03364, 0.46761,0.03326, -0.05822, 0.50845,0.03302, -0.07272, 0.52029,0.04432, -0.07326, 0.54187,0.06924, -0.07763, 0.54252,0.09589, -0.07782, 0.53096,NaN,NaN
5.64572048187256,NaN, NaN,0.00000, 0.00000,-0.09472, 0.00826, 0.43570,-0.04150, -0.01166, 0.48189,-0.04915, 0.00042, 0.50780,-0.06133, -0.00421, 0.51733,-0.08441, -0.01558, 0.51094,-0.10813, -0.01879, 0.49920,0.08410, -0.03364, 0.46761,0.03326, -0.05822, 0.50845,0.03302, -0.07272, 0.52029,0.04432, -0.07326, 0.54187,0.06924, -0.07763, 0.54252,0.09589, -0.07782, 0.53096,NaN,NaN
5.65287494659424,NaN, NaN,0.00000, 0.00000,-0.09472, 0.00826, 0.43570,-0.04150, -0.01166, 0.48189,-0.04915, 0.00042, 0.50780,-0.06133, -0.00421, 0.51733,-0.08441, -0.01558, 0.51094,-0.10813, -0.01879, 0.49920,0.08410, -0.03364, 0.46761,0.03326, -0.05822, 0.50845,0.03302, -0.07272, 0.52029,0.04432, -0.07326, 0.54187,0.06924, -0.07763, 0.54252,0.09589, -0.07782, 0.53096,NaN,NaN
5.65958690643311,NaN, NaN,0.00000, 0.00000,-0.09472, 0.00826, 0.43570,-0.04150, -0.01166, 0.48189,-0.04915, 0.00042, 0.50780,-0.06133, -0.00421, 0.51733,-0.08441, -0.01558, 0.51094,-0.10813, -0.01879, 0.49920,0.08410, -0.03364, 0.46761,0.03326, -0.05822, 0.50845,0.03302, -0.07272, 0.52029,0.04432, -0.07326, 0.54187,0.06924, -0.07763, 0.54252,0.09589, -0.07782, 0.53096,NaN,NaN
5.66629981994629,NaN, NaN,0.00000, 0.00000,-0.09109, 0.00680, 0.43650,-0.03674, -0.01318, 0.48160,-0.04416, 0.00089, 0.50775,-0.05645, -0.00240, 0.51945,-0.07938, -0.01433, 0.51354,-0.10265, -0.01917, 0.50058,0.08462, -0.03247, 0.46726,0.03111, -0.05281, 0.50816,0.03297, -0.06985, 0.52087,0.04439, -0.07105, 0.54135,0.06949, -0.07491, 0.54304,0.09755, -0.07472, 0.53263,NaN,NaN
5.6713981628418,NaN, NaN,0.00000, 0.00000,-0.09109, 0.00680, 0.43650,-0.03674, -0.01318, 0.48160,-0.04416, 0.00089, 0.50775,-0.05645, -0.00240, 0.51945,-0.07938, -0.01433, 0.51354,-0.10265, -0.01917, 0.50058,0.08462, -0.03247, 0.46726,0.03111, -0.05281, 0.50816,0.03297, -0.06985, 0.52087,0.04439, -0.07105, 0.54135,0.06949, -0.07491, 0.54304,0.09755, -0.07472, 0.53263,NaN,NaN
5.67579746246338,NaN, NaN,0.00000, 0.00000,-0.09109, 0.00680, 0.43650,-0.03674, -0.01318, 0.48160,-0.04416, 0.00089, 0.50775,-0.05645, -0.00240, 0.51945,-0.07938, -0.01433, 0.51354,-0.10265, -0.01917, 0.50058,0.08462, -0.03247, 0.46726,0.03111, -0.05281, 0.50816,0.03297, -0.06985, 0.52087,0.04439, -0.07105, 0.54135,0.06949, -0.07491, 0.54304,0.09755, -0.07472, 0.53263,NaN,NaN
5.68034934997559,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.68604850769043,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.69358539581299,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.69765853881836,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.70546817779541,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.71034622192383,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.71509552001953,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.72216033935547,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.72680759429932,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.73178386688232,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.73574256896973,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.74025630950928,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.74536228179932,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.75033760070801,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
